time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
26.885,309,1043,1239,312,-5.0,38.0,40.0,8.85009765625,-4.7607421875,-2.929687261581421,-0.5888671875,0.355224609375,-0.1788330078125
26.892,310,1118,1323,312,-5.0,38.0,40.0,10.192870140075684,-10.192870140075684,-11.413573265075684,-0.578125,0.055908203125,-0.1158447265625
26.897,312,1162,1416,311,-5.0,38.0,40.0,15.380858421325684,-16.54052734375,-24.719236373901367,-0.578125,0.055908203125,-0.1158447265625
26.906,312,1201,1483,312,-5.0,38.0,40.0,20.935056686401367,-21.423337936401367,-37.109375,-0.766845703125,0.0802001953125,-0.1944580078125
26.922,311,1245,1578,312,-6.0,39.0,41.0,18.61572265625,-25.817869186401367,-43.579097747802734,-1.29638671875,0.3446044921875,-0.2762451171875
26.954,310,1260,1619,312,-6.0,39.0,41.0,4.0283203125,-32.77587890625,-44.433589935302734,-1.29638671875,0.3446044921875,-0.2762451171875
26.954,310,1292,1640,312,-6.0,39.0,41.0,-18.4326171875,-40.893550872802734,-40.832515716552734,-1.4866943359375,0.32080078125,-0.13134765625
26.957,310,1311,1676,311,-6.0,39.0,41.0,-36.865234375,-44.616695404052734,-32.53173828125,-1.66357421875,0.2109375,0.2802734375
26.957,311,1323,1687,296,-6.0,39.0,41.0,-45.104976654052734,-40.405269622802734,-19.71435546875,-1.66357421875,0.2109375,0.2802734375
26.973,310,1323,1686,312,-6.0,39.0,41.0,-45.532222747802734,-30.334470748901367,-4.82177734375,-1.6534423828125,0.21484375,0.421875
26.993,310,1303,1627,312,-6.0,39.0,41.0,-16.90673828125,-1.9531248807907104,14.587401390075684,-1.371337890625,0.357177734375,0.2420654296875
26.994,311,1253,1596,312,-6.0,39.0,41.0,-16.90673828125,-1.9531248807907104,14.587401390075684,-1.0791015625,0.379638671875,0.0203857421875
27.007,309,1275,1583,312,-6.0,39.0,41.0,5.310058116912842,11.291502952575684,14.526366233825684,-1.0791015625,0.379638671875,0.0203857421875
27.008,308,1264,1569,312,-6.0,39.0,41.0,20.385740280151367,17.88330078125,8.36181640625,-1.1673583984375,0.548583984375,-0.2088623046875
27.023,310,1258,1555,312,-2.0,37.0,40.0,17.02880859375,15.502928733825684,-0.9765624403953552,-1.4892578125,0.544921875,-0.11572265625
27.091,312,1243,1524,311,-2.0,37.0,40.0,-1.15966796875,7.568358898162842,-10.314940452575684,-1.4892578125,0.544921875,-0.11572265625
27.092,310,1204,1455,312,-2.0,37.0,40.0,-27.099607467651367,1.5869139432907104,-13.916014671325684,-1.6895751953125,0.3726806640625,0.1060791015625
27.092,310,1176,1407,311,-2.0,37.0,40.0,-27.099607467651367,1.5869139432907104,-13.916014671325684,-1.580810546875,0.34228515625,0.14892578125
27.092,310,1143,1352,312,-2.0,37.0,40.0,-25.329587936401367,5.859374523162842,-5.187987804412842,-1.580810546875,0.34228515625,0.14892578125
27.092,310,1078,1239,311,-2.0,37.0,40.0,-7.141112804412842,17.7001953125,11.230467796325684,-1.1871337890625,0.25146484375,0.192626953125
27.092,311,1034,1176,312,-2.0,37.0,40.0,-7.141112804412842,17.7001953125,11.230467796325684,-0.9423828125,0.19921875,0.1566162109375
27.092,310,994,1122,312,-2.0,37.0,40.0,2.685546636581421,23.742673873901367,13.732909202575684,-0.9423828125,0.19921875,0.1566162109375
27.098,310,933,1054,311,-2.0,37.0,40.0,22.155759811401367,31.311033248901367,12.329100608825684,-0.5723876953125,0.1632080078125,-0.0653076171875
27.106,310,902,1022,312,-2.0,37.0,40.0,22.155759811401367,31.311033248901367,12.329100608825684,-0.5296630859375,0.1927490234375,-0.155029296875
27.122,311,874,986,312,-6.0,37.0,43.0,31.066892623901367,31.921384811401367,7.324218273162842,-0.5296630859375,0.1927490234375,-0.155029296875
