time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
9.412,338,2330,574,331,15.0,35.0,13.0,23.010251998901367,-18.12744140625,15.014647483825684,-0.755126953125,0.1715087890625,-0.0550537109375
9.413,344,2847,579,348,15.0,35.0,13.0,23.010251998901367,-18.12744140625,15.014647483825684,-0.7325439453125,0.2227783203125,-0.04052734375
9.420,351,3115,546,376,15.0,35.0,13.0,16.05224609375,-18.37158203125,20.874021530151367,-0.7325439453125,0.2227783203125,-0.04052734375
9.441,364,3147,576,651,15.0,35.0,13.0,-9.09423828125,-14.221190452575684,30.761716842651367,-0.70751953125,0.2664794921875,0.015380859375
9.442,382,3147,625,778,15.0,35.0,13.0,-9.09423828125,-14.221190452575684,30.761716842651367,-0.6536865234375,0.2486572265625,-0.007080078125
9.450,391,3147,853,1143,15.0,35.0,13.0,-14.160155296325684,-13.854979515075684,33.63037109375,-0.6536865234375,0.2486572265625,-0.007080078125
9.479,414,3147,1058,1659,15.0,35.0,13.0,-1.5258787870407104,-22.277830123901367,34.5458984375,-0.3167724609375,0.072509765625,-0.1024169921875
9.479,425,3147,1282,1900,12.0,31.0,8.0,-1.5258787870407104,-22.277830123901367,34.5458984375,-0.1220703125,0.0833740234375,-0.1195068359375
9.480,445,3147,1623,2180,12.0,31.0,8.0,12.207030296325684,-30.456541061401367,32.77587890625,-0.1220703125,0.0833740234375,-0.1195068359375
9.494,480,3147,2215,2648,12.0,31.0,8.0,21.667478561401367,-43.518062591552734,4.8828125,0.1363525390625,0.4061279296875,0.076416015625
9.514,496,3147,2530,2918,12.0,31.0,8.0,21.667478561401367,-43.518062591552734,4.8828125,-0.1197509765625,0.4854736328125,0.265380859375
9.514,486,3147,2840,3136,12.0,31.0,8.0,10.620116233825684,-44.860836029052734,-19.6533203125,-0.1197509765625,0.4854736328125,0.265380859375
9.524,535,3147,3147,3147,12.0,31.0,8.0,-9.58251953125,-45.349117279052734,-35.82763671875,-1.0576171875,0.6727294921875,0.7410888671875
9.532,705,3147,3147,3147,12.0,31.0,8.0,-27.099607467651367,-46.508785247802734,-33.5693359375,-1.0576171875,0.6727294921875,0.7410888671875
9.540,802,3147,3147,3147,12.0,31.0,8.0,-32.04345703125,-45.410152435302734,-16.78466796875,-1.5863037109375,0.73681640625,0.7646484375
9.554,874,3147,3147,3147,12.0,31.0,8.0,-31.555173873901367,-37.353515625,-2.3193359375,-3.168212890625,0.2083740234375,0.2215576171875
9.621,830,3147,3147,3147,12.0,31.0,8.0,-31.677244186401367,-22.888181686401367,7.019042491912842,-3.168212890625,0.2083740234375,0.2215576171875
9.623,698,3147,3147,3147,15.0,28.0,11.0,-23.803709030151367,-11.779784202575684,26.062009811401367,-3.2508544921875,0.045166015625,0.0291748046875
9.624,531,3147,3147,3147,15.0,28.0,11.0,5.126952648162842,-9.033203125,44.921871185302734,-1.11083984375,0.2554931640625,0.0833740234375
9.624,546,3147,3147,3147,15.0,28.0,11.0,52.124019622802734,-10.009765625,35.33935546875,-1.11083984375,0.2554931640625,0.0833740234375
9.624,553,3147,3147,3147,15.0,28.0,11.0,83.43505096435547,-4.8828125,1.3427733182907104,-0.709228515625,1.321533203125,0.268310546875
9.624,526,3147,3147,3147,15.0,28.0,11.0,53.588863372802734,12.329100608825684,-26.062009811401367,-1.8084716796875,1.2613525390625,0.1846923828125
9.625,523,3147,3147,3147,15.0,28.0,11.0,-26.794431686401367,30.639646530151367,-30.639646530151367,-1.8084716796875,1.2613525390625,0.1846923828125
9.639,523,3147,3143,3147,15.0,28.0,11.0,-80.13916015625,36.376953125,-20.263669967651367,-2.0189208984375,0.291748046875,0.2255859375
9.687,521,3147,2925,3147,15.0,28.0,11.0,-61.218257904052734,28.442380905151367,-7.263183116912842,-1.5279541015625,0.0743408203125,0.305419921875
9.687,508,3147,2724,3147,15.0,28.0,11.0,-5.737304210662842,15.808104515075684,3.967284917831421,-1.5279541015625,0.0743408203125,0.305419921875
9.687,509,3147,2445,3137,15.0,28.0,11.0,32.2265625,8.85009765625,11.108397483825684,-1.287841796875,0.3682861328125,0.271240234375
9.687,509,3147,2223,2778,11.0,29.0,16.0,35.82763671875,11.413573265075684,15.502928733825684,-1.07080078125,0.51708984375,0.2149658203125
