time,compression0,compression1,compression2,compression3,magn_x,magn_y,magn_z,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z
14.945,317,2668,694,338,1.0,33.0,19.0,7.263183116912842,-13.244627952575684,25.329587936401367,-0.6800537109375,0.3170166015625,-0.0146484375
14.954,315,2823,651,336,1.0,33.0,19.0,3.845214605331421,-12.268065452575684,34.11865234375,-0.6612548828125,0.2919921875,-0.0328369140625
14.971,313,3147,605,479,1.0,33.0,19.0,-1.4648436307907104,-12.084959983825684,42.114253997802734,-0.5225830078125,0.2923583984375,-0.0390625
14.978,313,3147,634,1078,1.0,33.0,19.0,-10.192870140075684,-12.695311546325684,46.874996185302734,-0.5225830078125,0.2923583984375,-0.0390625
14.983,316,3147,689,1602,1.0,30.0,19.0,-20.629880905151367,-13.854979515075684,48.706050872802734,-0.4739990234375,0.370361328125,0.005615234375
14.997,324,3147,1163,2375,1.0,30.0,19.0,-27.648923873901367,-17.822265625,49.621578216552734,-0.316650390625,0.3031005859375,0.4281005859375
15.006,347,3147,1529,2809,1.0,30.0,19.0,-28.442380905151367,-27.404783248901367,47.973628997802734,-0.316650390625,0.3031005859375,0.4281005859375
15.018,359,3147,1850,3118,1.0,30.0,19.0,-25.573728561401367,-39.1845703125,35.400390625,0.01513671875,0.021728515625,0.4810791015625
15.035,375,3147,2287,3147,1.0,30.0,19.0,-31.860349655151367,-39.4287109375,8.7890625,0.4910888671875,0.1195068359375,-0.160888671875
15.038,387,3147,2465,3147,1.0,30.0,19.0,-57.739253997802734,-22.705076217651367,-19.8974609375,0.4910888671875,0.1195068359375,-0.160888671875
15.046,391,3147,2578,3147,1.0,30.0,19.0,-85.14403533935547,-8.72802734375,-45.959468841552734,0.0252685546875,0.12939453125,-0.27099609375
15.057,404,3147,2991,3147,1.0,30.0,19.0,-89.72167205810547,-12.390135765075684,-71.8994140625,-1.6842041015625,0.5242919921875,-0.105712890625
15.065,411,3147,3112,3147,1.0,30.0,19.0,-85.75438690185547,-25.390623092651367,-78.0029296875,-1.6842041015625,0.5242919921875,-0.105712890625
15.074,411,3147,3147,3147,1.0,30.0,19.0,-96.25243377685547,-33.14208984375,-41.870113372802734,-2.22021484375,1.4796142578125,0.27587890625
15.087,561,3147,3147,3147,4.0,31.0,20.0,-106.56737518310547,-29.602048873901367,8.72802734375,-2.80322265625,1.811767578125,0.6944580078125
15.095,540,3147,3147,3147,4.0,31.0,20.0,-101.01317596435547,-23.193357467651367,33.5693359375,-2.80322265625,1.811767578125,0.6944580078125
15.103,462,3147,3147,3147,4.0,31.0,20.0,-84.77782440185547,-22.949216842651367,39.0625,-2.66357421875,0.95263671875,0.8367919921875
15.117,411,3147,3147,3147,4.0,31.0,20.0,-49.438472747802734,-16.78466796875,28.503416061401367,-1.48291015625,-0.024658203125,0.7437744140625
15.146,402,3147,3147,3147,4.0,31.0,20.0,9.033203125,3.662109136581421,2.929687261581421,-0.5859375,0.129150390625,0.3837890625
15.147,406,3147,3147,3147,4.0,31.0,20.0,65.7958984375,22.033689498901367,-18.00537109375,-0.79931640625,0.9613037109375,-0.130615234375
15.148,402,3147,3112,3147,4.0,31.0,20.0,83.00780487060547,21.789548873901367,-28.198240280151367,-1.5123291015625,1.333984375,-0.36181640625
15.155,398,3147,2970,3147,4.0,31.0,20.0,47.180171966552734,10.620116233825684,-26.000974655151367,-1.992919921875,1.26513671875,-0.189453125
15.163,393,3147,2797,3147,4.0,31.0,20.0,-7.324218273162842,4.638671875,-12.329100608825684,-1.982177734375,1.0888671875,0.0994873046875
15.183,386,3147,2516,3147,4.0,31.0,20.0,-42.480464935302734,5.065917491912842,1.3427733182907104,-1.678955078125,0.9117431640625,0.26953125
15.185,373,3147,2323,3147,8.0,33.0,14.0,-50.048824310302734,7.934569835662842,7.873534679412842,-1.391845703125,0.6920166015625,0.331298828125
15.193,372,3147,2115,3147,8.0,33.0,14.0,-38.75732421875,11.230467796325684,12.939452171325684,-1.240234375,0.4354248046875,0.3673095703125
15.207,359,3147,1666,3147,8.0,33.0,14.0,-15.686034202575684,15.502928733825684,25.329587936401367,-1.07568359375,0.250732421875,0.425537109375
15.219,348,3147,1424,3147,8.0,33.0,14.0,16.17431640625,21.911619186401367,42.907711029052734,-0.740234375,0.1776123046875,0.4761962890625
15.223,338,3147,1260,2973,8.0,33.0,14.0,48.828121185302734,28.015134811401367,48.828121185302734,-0.3270263671875,0.1563720703125,0.4105224609375
15.248,332,3147,1137,2213,8.0,33.0,14.0,71.83837890625,30.700681686401367,29.785154342651367,-0.0250244140625,0.118896484375,0.202392578125
15.248,328,3147,1074,1815,8.0,33.0,14.0,79.16259765625,26.184080123901367,-10.498045921325684,0.07568359375,0.038330078125,-0.0096435546875
15.254,330,3147,1103,1366,8.0,33.0,14.0,65.73486328125,14.282225608825684,-52.307125091552734,-0.0489501953125,-0.00439453125,-0.108642578125
15.268,328,3147,1149,803,8.0,33.0,14.0,36.9873046875,1.5258787870407104,-72.265625,-0.322998046875,0.06591796875,-0.1156005859375
15.281,328,3147,1081,576,6.0,29.0,19.0,11.657713890075684,-5.920409679412842,-66.58935546875,-0.5732421875,0.255126953125,-0.104248046875
15.285,324,3147,1074,369,6.0,29.0,19.0,2.3193359375,-5.676269054412842,-49.804683685302734,-0.6768798828125,0.5018310546875,-0.1129150390625
15.298,327,2984,978,345,6.0,29.0,19.0,5.065917491912842,0.54931640625,-34.36279296875,-0.647705078125,0.6669921875,-0.1123046875
15.306,323,2765,869,347,6.0,29.0,19.0,8.97216796875,8.1787109375,-24.230955123901367,-0.6051025390625,0.6787109375,-0.0814208984375
15.314,321,2497,832,345,6.0,29.0,19.0,9.27734375,13.427733421325684,-19.22607421875,-0.632568359375,0.593994140625,-0.0264892578125
15.328,318,2020,818,336,6.0,29.0,19.0,6.835937023162842,14.343260765075684,-18.00537109375,-0.7060546875,0.4976806640625,0.0408935546875
15.340,316,1855,828,336,6.0,29.0,19.0,1.4648436307907104,11.108397483825684,-18.12744140625,-0.7777099609375,0.43701171875,0.1002197265625
15.357,317,1815,808,338,6.0,29.0,19.0,-6.408690929412842,5.554198741912842,-18.37158203125,-0.8338623046875,0.394287109375,0.1275634765625
15.358,318,1729,753,333,6.0,29.0,19.0,-13.488768577575684,-0.4882812201976776,-19.10400390625,-0.8792724609375,0.3292236328125,0.1280517578125
15.366,316,1452,723,336,6.0,29.0,19.0,-15.136717796325684,-5.859374523162842,-20.263669967651367,-0.9244384765625,0.2830810546875,0.1544189453125
15.382,315,1320,739,328,4.0,29.0,18.0,-10.192870140075684,-11.047362327575684,-19.775390625,-0.9483642578125,0.296875,0.238037109375
15.388,315,1101,765,334,4.0,29.0,18.0,0.1831054538488388,-16.2353515625,-16.6015625,-0.9276123046875,0.340576171875,0.314697265625
15.396,316,1103,748,329,4.0,29.0,18.0,16.6015625,-19.10400390625,-11.962889671325684,-0.8701171875,0.383056640625,0.3095703125
15.404,315,991,788,328,4.0,29.0,18.0,36.376953125,-18.1884765625,-7.690429210662842,-0.7899169921875,0.40185546875,0.239990234375
15.418,313,1138,744,330,4.0,29.0,18.0,50.292964935302734,-14.343260765075684,-5.249022960662842,-0.7159423828125,0.38720703125,0.1802978515625
15.433,315,1262,731,334,4.0,29.0,18.0,50.964351654052734,-9.6435546875,-3.784179449081421,-0.670654296875,0.361572265625,0.1634521484375
15.440,314,1693,736,334,4.0,29.0,18.0,41.076656341552734,-5.371093273162842,-1.220703125,-0.6575927734375,0.3427734375,0.1656494140625
15.452,315,1929,736,330,4.0,29.0,18.0,27.954099655151367,-2.25830078125,3.356933355331421,-0.682861328125,0.3271484375,0.174072265625
15.456,316,2135,714,334,4.0,29.0,18.0,17.51708984375,-0.7324218153953552,10.131834983825684,-0.7239990234375,0.318115234375,0.1685791015625
15.468,315,2233,668,333,4.0,29.0,18.0,12.756346702575684,-0.3662109076976776,18.4326171875,-0.7431640625,0.309814453125,0.1260986328125
